restaurant_id,ingredient_id,ingredient_name,date,total_cost,rolling_avg,alert_type
2,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.54,56.63,Price Drop >10%
2,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.45,63.2,Price Drop >10%
2,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.86,61.57,Price Drop >10%
2,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.22,63.3,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.29,67.49,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,21.95,61.79,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,21.24,57.29,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,34.28,54.02,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.5,55.58,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.85,59.3,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.22,55.67,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.25,51.36,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.83,48.86,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.44,49.06,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.14,51.45,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.79,49.66,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,21.25,48.06,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.75,42.43,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.82,45.02,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.82,46.37,Price Drop >10%
3,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,34.47,43.73,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.05,47.67,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,51.58,58.71,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,46.31,54.91,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.96,56.67,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.23,52.46,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.97,54.34,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.16,50.81,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.22,45.17,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.62,46.59,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,21.18,45.73,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.55,55.07,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.82,54.27,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,46.48,55.95,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.17,54.03,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.92,55.13,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.71,48.68,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.05,64.67,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,51.03,71.97,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.72,73.63,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,55.59,70.81,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.66,67.78,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,38.17,62.81,Price Drop >10%
4,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.91,57.12,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.1,55.1,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.19,49.97,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.81,52.38,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.65,54.73,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,52.21,58.7,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,46.96,59.62,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.35,62.81,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,51.4,62.49,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,54.83,64.33,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.63,63.59,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,34.91,60.37,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,36.41,57.1,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,34.91,56.38,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.75,53.54,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.33,47.6,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.81,49.01,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.39,52.76,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.14,50.46,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.62,50.25,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.36,58.17,Price Drop >10%
5,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.23,55.34,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,58.8,66.85,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.96,63.42,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.43,56.52,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.66,56.71,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.72,54.71,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,46.3,53.46,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.33,53.6,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.53,54.43,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.14,54.38,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.83,52.3,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.31,52.42,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20,45.5,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.47,45.89,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.33,50.37,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,21.15,61.12,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.16,61.03,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,50.75,60.54,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.45,56.71,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.63,50.31,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.61,46.47,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.99,52.77,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.11,55.77,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.79,56.89,Price Drop >10%
6,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.21,49.42,Price Drop >10%
7,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.15,52.21,Price Drop >10%
7,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.47,48.93,Price Drop >10%
7,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.95,60.53,Price Drop >10%
7,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,48.82,60.22,Price Drop >10%
7,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.42,54.45,Price Drop >10%
7,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.78,58.18,Price Drop >10%
7,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,36.07,59.76,Price Drop >10%
7,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,49.78,61.39,Price Drop >10%
7,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.78,56.34,Price Drop >10%
7,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.84,52.18,Price Drop >10%
7,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.79,53.11,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.38,52.98,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.32,49.88,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.14,55.73,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,56.91,64.25,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,55.64,62.4,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27,63.58,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,43.22,62.65,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.22,60.37,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,21,56.3,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,36.82,60.58,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,38.57,57.25,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,18.73,52.44,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.86,53.03,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.66,49.5,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.76,45.3,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,46.73,55.07,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,51.65,61.16,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.98,62.49,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,48.07,59.47,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.98,58.09,Price Drop >10%
8,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,51.29,57.41,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,53.08,65.84,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.83,62,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,53.3,60.76,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.35,56.21,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.02,55.23,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,18.39,48.73,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42,47.6,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,18.79,40.81,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,52.32,64.39,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,43.03,69.02,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,49.86,69.48,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.88,63.34,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.81,58.63,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.59,56.14,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.57,54.25,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.05,61.19,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,36.88,62.1,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.07,56.8,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,38.24,56.07,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.55,54.02,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.86,55.69,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.7,54.17,Price Drop >10%
9,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.04,50.35,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.48,48.93,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.35,55.27,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,18.59,60.55,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.87,59.76,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.09,60.92,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.69,56.98,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.72,52.8,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,36.87,46.67,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.36,49.38,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.66,55.18,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.63,52.24,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.64,51.88,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.26,62.64,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.35,62.44,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.34,58.17,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,51.35,60.66,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,46.94,57.75,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,36.87,55.55,Price Drop >10%
10,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.26,50.09,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.84,55.13,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.68,56.81,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.35,56.55,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.26,50.49,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,38.05,51.02,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.8,51.88,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.3,52.52,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.63,62.81,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.09,58.07,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,52.98,60.63,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.01,58,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.3,54.8,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,38.14,51.81,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.5,53,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.27,49.26,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.7,48.22,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.46,47.07,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.05,42.84,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.26,42.83,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.47,44.35,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.44,43.22,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.92,52.29,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,50.32,56.03,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.7,52.83,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.7,52.54,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,36.84,53.78,Price Drop >10%
11,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.85,50.48,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.75,48,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,48.95,55.18,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,43.76,54.04,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.66,53.68,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.02,51.77,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.28,53.77,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.67,50.47,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.77,47.92,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.18,49.99,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.26,50.71,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.9,44.38,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.05,52.54,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.91,59.59,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,34.52,56.81,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.25,54.19,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.07,57.46,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.43,58.06,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.56,55.41,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.1,49.55,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.1,52.63,Price Drop >10%
12,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,49.46,58.22,Price Drop >10%
13,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.98,53.52,Price Drop >10%
13,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.35,55.27,Price Drop >10%
13,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,18.11,57.11,Price Drop >10%
13,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.67,58.37,Price Drop >10%
13,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.99,51.31,Price Drop >10%
13,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,48.82,57.5,Price Drop >10%
13,3,"2    Coconut Milk
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.29,52.53,Price Drop >10%
